year,month,emd_nm,BGD_cnt,DEU_cnt,FRA_cnt,JPN_cnt,KAZ_cnt,KGZ_cnt,KHM_cnt,LKA_cnt,MMR_cnt,NPL_cnt,PHL_cnt,UKR_cnt,UZB_cnt,ETC_resd_pop_cnt
2020,11,이도1동,0.0,0.0,0.0,4046.693399999999,0.0,0.0,0.0,0.0,0.0,4032.6762999999996,6996.674100000002,0.0,0.0,46175.0468
2020,11,이도2동,1564.7086999999997,0.0,0.0,12346.889000000003,0.0,0.0,0.0,0.0,0.0,1197.2449000000001,7773.915200000001,0.0,8738.8738,287540.3169
2020,11,이호동,0.0,0.0,0.0,0.0,0.0,0.0,2141.9442999999997,5010.370000000002,2434.497799999999,0.0,0.0,0.0,3827.2854999999995,69384.57649999998
2020,11,일도1동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387.9280999999996,0.0,0.0,20175.8247
2020,11,일도2동,0.0,0.0,0.0,1567.3912999999995,0.0,0.0,8390.598399999999,0.0,2538.2702,8558.208200000001,10929.977600000002,0.0,6741.3906,79552.1501
2020,11,정방동,0.0,0.0,0.0,1513.7194999999997,0.0,0.0,0.0,0.0,0.0,0.0,3743.023200000001,0.0,0.0,101193.20620000002
2020,11,조천읍,2065.1371000000004,0.0,0.0,3652.9624999999987,1068.8140000000003,8086.837,5973.447800000002,30732.054,22864.9505,29899.892200000002,28745.3743,0.0,0.0,244458.5275
2020,11,중문동,0.0,0.0,0.0,0.0,0.0,0.0,2935.559099999999,3133.7890000000007,1662.2048,12724.8798,3240.5818,0.0,0.0,220474.30829999995
2020,11,중앙동,0.0,0.0,0.0,0.0,2239.3557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29501.512400000003
2020,11,천지동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.4363999999998,1785.8937999999996,0.0,0.0,22284.175399999996
2020,11,추자면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.48820000000006,0.0,0.0,0.0,19299.568199999998
2020,11,표선면,0.0,0.0,0.0,0.0,0.0,0.0,14056.514100000004,16603.590300000003,4927.8919,18663.3548,5662.711400000001,0.0,0.0,124758.12290000002
2020,11,한경면,0.0,2549.469600000001,0.0,2676.589699999999,0.0,0.0,6022.419900000001,3491.2893000000004,1744.2039000000002,9906.905899999998,6528.977000000002,0.0,2036.5458,166647.62949999995
2020,11,한림읍,0.0,0.0,2028.4112999999995,0.0,0.0,0.0,35375.8136,23541.937199999997,15871.298800000002,76980.67030000001,21621.240700000002,0.0,0.0,690220.3084999999
2020,11,화북동,0.0,0.0,2114.6436999999996,17745.1951,0.0,0.0,3576.6551999999997,11193.786999999998,6730.890200000001,19910.520200000006,34047.557199999996,0.0,13745.466099999998,121341.77889999999
2020,11,효돈동,0.0,0.0,0.0,0.0,0.0,0.0,12463.9093,5978.1658,0.0,6879.5101,1678.5888000000002,0.0,0.0,10930.2373
2020,12,건입동,0.0,0.0,0.0,0.0,0.0,0.0,2889.500799999998,3349.3348999999994,3090.717,4801.642,6919.643499999999,0.0,0.0,80868.1612
2020,12,구좌읍,0.0,0.0,0.0,4964.996699999999,0.0,0.0,14161.928000000002,85355.36179999997,1410.9794999999995,19342.91110000001,12660.487299999999,0.0,0.0,215342.46950000004
2020,12,남원읍,0.0,0.0,4378.495500000002,6438.498699999998,2902.3925000000004,0.0,22531.9038,44074.71290000001,9297.747,49046.204900000004,16858.9566,0.0,3469.4350999999997,154967.9723
2020,12,노형동,20415.465599999996,0.0,3898.420000000001,6264.602099999998,0.0,6952.065900000001,10281.8768,0.0,1660.5405,75553.96579999999,6762.72,0.0,5115.2888,1169017.2822999996
2020,12,대륜동,1713.4272999999996,5030.456700000001,0.0,3779.798499999998,0.0,0.0,0.0,0.0,0.0,3276.2533,4757.255700000002,0.0,0.0,99585.42050000001
2020,12,대정읍,0.0,3198.0396000000014,6858.304899999999,0.0,0.0,0.0,21857.11759999999,26362.849500000004,4341.7215000000015,24369.9992,10341.185099999997,0.0,0.0,611037.3407000001
2020,12,대천동,0.0,0.0,0.0,0.0,0.0,0.0,350.3720000000001,0.0,1782.1214999999995,4551.1233,2434.0992000000006,0.0,3484.6742000000004,78992.0964
2020,12,도두동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.231,1920.6840000000004,0.0,0.0,0.0,46600.7544
2020,12,동홍동,154.23649999999995,0.0,0.0,10524.900999999998,753.2525000000002,0.0,826.1896000000002,0.0,0.0,1995.8264000000001,1733.7292000000004,0.0,0.0,199823.29100000006
2020,12,봉개동,0.0,0.0,0.0,0.0,0.0,0.0,4234.737900000001,581.7239999999999,7122.087,8261.605800000005,329.13920000000013,0.0,0.0,22733.886300000002
2020,12,삼도1동,1006.7437000000001,0.0,0.0,2050.0479999999984,0.0,3635.2635000000005,0.0,0.0,0.0,0.0,2319.2910000000006,0.0,4475.235800000002,31902.390700000007
2020,12,삼도2동,1716.2316,0.0,0.0,1226.368,0.0,0.0,0.0,0.0,0.0,0.0,1760.512,0.0,0.0,86710.21540000002
2020,12,삼양동,0.0,0.0,0.0,5669.713499999997,0.0,0.0,2859.221599999999,1048.866,0.0,116.91120000000004,7214.331899999999,0.0,0.0,84076.2023
2020,12,서홍동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5129.794899999998,604.7054999999999,0.0,0.0,0.0,0.0,96583.33979999999
2020,12,성산읍,0.0,0.0,0.0,3235.2319999999963,3629.307500000001,0.0,12859.934399999998,30404.09720000001,2380.428,10068.1338,1067.7888000000003,0.0,1422.3223999999996,225250.68759999998
2020,12,송산동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47145.5574
2020,12,아라동,8914.9411,0.0,0.0,27419.644500000002,0.0,6711.717900000002,12219.745599999997,38843.56260000001,2828.358,15351.296799999996,10758.353299999993,4417.830999999998,9595.621999999996,840840.6071
2020,12,안덕면,0.0,0.0,2389.5601999999994,5468.366699999998,2349.3050000000003,0.0,6752.201199999996,0.0,0.0,4445.3423999999995,13582.853599999995,0.0,7157.3639,918441.2705000002
2020,12,애월읍,0.0,0.0,1126.1951999999999,22344.803599999992,0.0,0.0,15312.537499999997,9796.835399999994,11102.265,55337.0296,25550.598,0.0,2636.3643000000006,543899.6070999999
2020,12,연동,15869.6533,4345.162500000002,1707.3408,18519.235299999997,7769.633999999998,0.0,0.0,3098.120999999998,4220.140500000001,54089.99470000001,24467.5042,0.0,1706.7792000000006,1715938.9273000003
2020,12,영천동,689.8578,0.0,0.0,0.0,0.0,0.0,3166.3391999999994,3247.958999999998,3084.318,16239.247900000002,5457.657800000002,0.0,4073.9472999999984,60362.16219999999
2020,12,예래동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.803100000001,0.0,0.0,0.0,143113.83549999996
2020,12,오라동,0.0,0.0,0.0,3518.9647999999984,0.0,0.0,0.0,1026.8309999999997,0.0,0.0,0.0,0.0,0.0,109479.6436
2020,12,외도동,0.0,0.0,0.0,3226.079999999997,2944.532500000001,0.0,0.0,0.0,2789.9639999999995,4356.264,8810.289299999999,0.0,0.0,93868.11490000002
2020,12,용담1동,0.0,0.0,0.0,0.0,1859.427499999999,0.0,0.0,0.0,0.0,1350.0460000000005,0.0,0.0,0.0,43193.084599999995
2020,12,용담2동,0.0,0.0,0.0,0.0,0.0,0.0,1496.6575999999993,0.0,0.0,0.0,2502.9888000000005,0.0,0.0,47036.429599999996
2020,12,우도면,0.0,0.0,0.0,0.0,0.0,0.0,2993.315200000001,0.0,0.0,0.0,0.0,0.0,0.0,11770.424699999998
2020,12,이도1동,0.0,0.0,0.0,4228.242999999997,0.0,0.0,0.0,0.0,0.0,4553.910499999998,7979.780599999999,0.0,0.0,44045.640100000004
2020,12,이도2동,1365.6941000000002,0.0,0.0,12272.955499999995,0.0,0.0,553.6767999999998,0.0,0.0,0.0,7991.259499999998,0.0,9107.966899999994,294964.5939999999
2020,12,이호동,0.0,0.0,0.0,0.0,0.0,0.0,2158.4743999999996,4997.579899999998,2374.0289999999995,0.0,0.0,0.0,3510.0726999999997,74403.5736
2020,12,일도1동,0.0,0.0,0.0,0.0,0.0,0.0,1163.5864000000001,0.0,0.0,0.0,3540.1877000000013,0.0,0.0,17354.3716
2020,12,일도2동,0.0,0.0,0.0,1867.0079999999984,0.0,0.0,8564.627199999999,0.0,1910.1014999999995,6825.280299999999,8703.129299999999,0.0,6867.8021,90853.16369999999
2020,12,정방동,0.0,0.0,0.0,1839.5519999999988,0.0,0.0,0.0,0.0,0.0,0.0,2231.2676000000006,0.0,0.0,118816.39050000002
2020,12,조천읍,835.6814000000005,0.0,0.0,4983.299599999996,0.0,8520.336600000004,5216.627200000002,31646.88650000001,20547.242500000004,27543.244000000006,31693.296600000005,0.0,0.0,275527.66880000004
2020,12,중문동,0.0,0.0,0.0,0.0,0.0,0.0,2660.243999999998,3115.7489999999966,0.0,8320.048700000003,7493.725999999999,0.0,0.0,249794.47580000001
2020,12,중앙동,0.0,0.0,0.0,0.0,2064.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37617.3005
2020,12,천지동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.358,1063.9615999999996,0.0,0.0,24779.9251
2020,12,추자면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23624.546799999996
2020,12,표선면,0.0,0.0,0.0,0.0,0.0,0.0,13266.5409,16266.374600000005,2978.734499999999,16960.187500000004,8285.962199999996,0.0,0.0,123905.77060000002
2020,12,한경면,0.0,1777.7921999999994,0.0,2525.9519999999975,0.0,0.0,6099.046799999998,6522.433599999998,886.2614999999997,13355.4903,6709.1444,0.0,2732.8786,178762.5905
2020,12,한림읍,0.0,0.0,2465.3568,0.0,0.0,0.0,33739.4668,29994.249000000003,12909.9825,61669.604900000006,24880.8399,0.0,0.0,666197.3040000001
2020,12,화북동,0.0,0.0,2573.644799999999,19237.671399999996,0.0,0.0,2219.0328,9492.751999999997,5122.3995,20278.17600000001,30418.8273,0.0,11251.609899999994,115440.38240000006
2020,12,효돈동,0.0,0.0,0.0,0.0,0.0,0.0,14728.593599999998,6125.796599999997,3628.233,4860.088700000003,1641.8688000000006,0.0,0.0,16141.819600000003
2021,1,건입동,0.0,0.0,0.0,0.0,0.0,0.0,118.93439999999995,0.0,2383.4789999999994,9171.9996,10337.613599999991,0.0,0.0,74215.90459999998
2021,1,구좌읍,0.0,217.34880000000004,0.0,5575.923099999998,3687.042000000001,0.0,10338.069599999995,84389.3041,1490.6201999999994,16655.1136,10208.116599999994,0.0,3787.0568000000026,217478.16099999993
2021,1,남원읍,0.0,0.0,4380.525800000002,6538.1108,932.0595000000003,0.0,18915.006,41676.9296,8572.961499999996,57034.52769999999,17186.188499999993,0.0,3318.9936,143599.5336
2021,1,노형동,21486.8918,0.0,4515.364400000001,8335.721100000002,0.0,5154.073599999998,9834.885699999993,0.0,2549.9441999999985,80695.42349999999,9438.874699999997,0.0,3138.151000000001,1189871.2018
2021,1,대륜동,3142.9491000000003,4509.987599999998,0.0,3825.224,0.0,0.0,0.0,0.0,0.0,0.0,7193.951899999997,0.0,0.0,100358.39570000001
2021,1,대정읍,0.0,2934.2087999999976,6423.803699999999,0.0,0.0,0.0,21019.227500000008,22864.807200000007,5561.450999999994,25967.238800000006,11358.031799999995,0.0,0.0,695266.9516999999
2021,1,대천동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.596299999999,5917.7421,2492.1845000000008,0.0,3744.5056000000004,68638.12579999998
2021,1,도두동,0.0,0.0,0.0,0.0,0.0,0.0,2108.798399999998,0.0,2625.6101999999987,2049.347799999999,0.0,0.0,0.0,46197.788
2021,1,동홍동,0.0,0.0,0.0,11048.571299999996,0.0,0.0,832.5408,0.0,0.0,3838.3549999999996,1173.4853,0.0,0.0,220431.8147
2021,1,봉개동,0.0,0.0,0.0,0.0,0.0,0.0,3403.3535999999986,123.06729999999997,7127.737199999998,10954.331399999997,0.0,0.0,0.0,30295.631
2021,1,삼도1동,617.5746000000003,0.0,0.0,2445.3135,0.0,4431.103999999998,0.0,0.0,0.0,0.0,682.8977999999997,0.0,5271.029900000001,38217.3227
2021,1,삼도2동,2192.084099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.6214999999995,1644.4493000000002,0.0,0.0,93674.04300000002
2021,1,삼양동,0.0,0.0,0.0,5571.231000000001,0.0,0.0,3192.9312,653.5298,0.0,0.0,7437.291199999999,0.0,0.0,80645.72339999999
2021,1,서홍동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.3606,0.0,0.0,0.0,0.0,0.0,79913.7226
2021,1,성산읍,0.0,0.0,0.0,3416.868000000001,2574.7500000000014,0.0,13434.938400000006,26807.152000000002,2814.7751999999973,12826.78109999999,4438.8357,0.0,0.0,290148.00489999994
2021,1,송산동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.19879999999995,0.0,0.0,0.0,0.0,64447.29109999999
2021,1,아라동,10373.493300000006,0.0,0.0,27372.688200000008,0.0,6395.948799999999,12437.719200000003,40268.03250000001,3431.453099999998,14342.096899999995,11974.209299999999,3931.4781000000003,8994.259900000008,765000.8415999999
2021,1,안덕면,0.0,63.39340000000002,2140.1306,2515.7160000000003,2306.976,0.0,4546.917999999999,0.0,764.2266000000003,4565.973599999998,11770.121699999996,0.0,6898.613300000001,890162.1494
2021,1,애월읍,0.0,0.0,0.0,22890.347699999995,0.0,0.0,20676.139699999996,5546.480199999997,13608.603799999999,67394.69660000001,23285.170700000002,0.0,2600.9421,551850.204
2021,1,연동,11859.371100000008,4070.7618999999972,1320.7268000000004,21322.720600000004,5618.104499999998,0.0,0.0,3013.0270000000023,4842.623999999999,61340.137,32814.309299999986,0.0,4744.458800000001,1754300.0585
2021,1,영천동,6.1146,0.0,0.0,0.0,0.0,0.0,2849.8512,560.1683999999999,2659.6598999999987,19865.9577,5349.366100000002,0.0,6414.5934000000025,68010.29989999998
2021,1,예래동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304.3229999999994,0.0,0.0,0.0,155034.66439999998
2021,1,오라동,0.0,0.0,0.0,3609.322000000001,0.0,0.0,0.0,0.0,0.0,3194.1788999999985,0.0,0.0,0.0,128789.11140000001
2021,1,외도동,0.0,0.0,0.0,3247.9020000000005,1040.1989999999998,0.0,0.0,0.0,2512.1111999999985,7186.068100000002,6668.0630999999985,0.0,0.0,85608.38800000002
2021,1,용담1동,0.0,0.0,0.0,0.0,2451.1619999999994,0.0,0.0,0.0,0.0,2850.3958000000002,0.0,0.0,0.0,44664.71899999998
2021,1,용담2동,0.0,0.0,0.0,0.0,0.0,0.0,1221.3647999999998,712.9415999999999,0.0,0.0,2633.4737,0.0,0.0,52025.997199999976
2021,1,우도면,0.0,0.0,0.0,0.0,0.0,0.0,3202.0799999999986,0.0,3.7833,0.0,0.0,0.0,0.0,12874.5936
2021,1,이도1동,0.0,0.0,0.0,3205.678100000001,0.0,0.0,0.0,0.0,0.0,5654.0638,8630.387799999995,0.0,0.0,61477.126
2021,1,이도2동,1904.6978999999994,0.0,0.0,12339.285799999994,0.0,0.0,686.1599999999997,0.0,0.0,0.0,14191.650999999989,0.0,9691.035800000007,297146.30899999995
2021,1,이호동,0.0,0.0,0.0,0.0,0.0,0.0,2154.5423999999994,4642.565800000001,2591.5604999999987,587.4351999999999,0.0,0.0,3904.0726000000027,85530.37869999999
2021,1,일도1동,0.0,0.0,0.0,0.0,0.0,0.0,1322.0015999999998,0.0,0.0,0.0,5011.8419,0.0,0.0,18323.435199999996
2021,1,일도2동,0.0,0.0,0.0,1511.3070000000005,0.0,0.0,9816.599000000004,0.0,0.0,8117.286399999999,8708.881699999996,0.0,8813.417300000005,89520.38079999998
2021,1,정방동,0.0,0.0,0.0,1666.1925000000003,0.0,0.0,0.0,0.0,397.2464999999998,0.0,596.5544,0.0,0.0,141878.53100000002
2021,1,조천읍,0.0,0.0,0.0,4914.1264,0.0,8255.846399999999,9994.989599999997,32599.74130000001,19771.600199999997,28290.271100000013,34168.321899999995,0.0,0.0,276287.60709999996
2021,1,중문동,0.0,0.0,0.0,0.0,0.0,0.0,306.48480000000006,3127.6069000000025,0.0,11314.802999999994,7150.803400000002,0.0,0.0,257969.40489999996
2021,1,중앙동,0.0,0.0,0.0,0.0,2456.3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50166.1176
2021,1,천지동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.6898999999994,0.0,0.0,0.0,20975.393699999993
2021,1,추자면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.3958999999999,0.0,0.0,0.0,15071.860899999994
2021,1,표선면,0.0,0.0,0.0,0.0,0.0,0.0,12291.317900000004,16707.2686,7487.1506999999965,17262.5687,7869.0234999999975,0.0,0.0,127385.14750000004
2021,1,한경면,0.0,3056.4674999999975,0.0,2886.5025,0.0,0.0,6861.543999999998,8546.7376,0.0,14208.5889,6993.815399999999,0.0,2803.0603,203690.88760000002
2021,1,한림읍,0.0,0.0,2506.615000000001,0.0,0.0,0.0,29138.738100000013,28610.706400000006,9670.148499999996,56376.99530000002,28375.506599999997,0.0,0.0,774845.8195999999
2021,1,화북동,0.0,0.0,2530.8168000000005,20726.6351,0.0,0.0,2634.8543999999993,10812.841900000001,7672.546099999999,25823.716300000004,30432.041699999994,0.0,11382.446000000007,111119.10010000003
2021,1,효돈동,0.0,0.0,0.0,0.0,0.0,0.0,14075.327000000005,6034.472800000001,6692.657700000002,6338.292300000003,1707.2445000000002,0.0,0.0,20870.9868
2021,2,건입동,0.0,0.0,0.0,0.0,0.0,0.0,5095.835499999998,3373.7168000000006,1331.7218999999996,6838.9473,8218.292899999997,0.0,0.0,82994.38969999999
2021,2,구좌읍,0.0,0.0,0.0,4885.972300000002,3156.6435000000015,0.0,13851.176400000008,72897.4844,1369.5545999999997,15113.102100000002,9756.754399999996,0.0,3175.3832999999995,196462.06240000008
2021,2,남원읍,0.0,0.0,3979.4674000000005,4369.6778,3347.175000000001,0.0,15218.897700000005,40081.31820000001,11663.979300000005,45899.974400000014,13650.045999999995,0.0,2521.1585999999998,117774.38669999999
2021,2,노형동,13984.2188,0.0,6721.126399999997,5566.543700000001,839.3684999999999,3265.023999999999,8581.507899999997,0.0,2470.4948999999992,59924.96080000001,14835.302999999996,0.0,5271.0298999999995,1066934.3224999998
2021,2,대륜동,2381.6675999999998,4116.042899999998,0.0,3261.9994000000006,0.0,0.0,0.0,0.0,0.0,1231.6112999999996,11695.560599999997,0.0,0.0,83392.21190000001
2021,2,대정읍,0.0,2454.230199999998,5179.154200000001,0.0,0.0,0.0,21956.98420000001,19974.883900000004,7437.967799999997,20309.8613,9584.078299999996,0.0,0.0,649030.7677
2021,2,대천동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.214599999999,3778.2763999999993,1664.0728,0.0,3499.8362000000006,64427.014999999985
2021,2,도두동,0.0,0.0,0.0,0.0,0.0,0.0,109.78559999999996,0.0,2413.7453999999993,2039.3346999999997,0.0,0.0,0.0,37162.9575
2021,2,동홍동,0.0,0.0,0.0,10020.686599999994,0.0,0.0,809.6687999999997,0.0,0.0,1692.213899999999,3504.757100000001,0.0,0.0,201469.74040000004
2021,2,봉개동,0.0,0.0,0.0,0.0,0.0,0.0,3060.2736,0.0,5096.105100000001,6932.402899999998,0.0,0.0,0.0,28393.297599999998
2021,2,삼도1동,0.0,0.0,0.0,1806.9975,0.0,3976.3327999999988,0.0,0.0,0.0,0.0,329.67479999999995,0.0,6632.668300000002,39707.67159999999
2021,2,삼도2동,1531.7132999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.5428999999995,1208.8076,0.0,0.0,74416.388
2021,2,삼양동,0.0,0.0,0.0,4749.860100000001,0.0,0.0,2813.255999999999,899.6635000000001,0.0,0.0,5027.540700000002,0.0,0.0,67182.2721
2021,2,서홍동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730.1845000000003,0.0,0.0,2539.2809,0.0,0.0,55014.1196
2021,2,성산읍,217.06829999999994,0.0,0.0,2947.5183000000006,3429.567000000001,0.0,12149.539200000007,34870.097000000016,2508.327899999999,8020.493100000003,5620.154599999999,0.0,0.0,332908.882
2021,2,송산동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74804.02870000001
2021,2,아라동,8878.465900000003,0.0,0.0,24063.748199999995,0.0,6728.281599999999,13768.831600000003,35816.443400000004,1547.3696999999997,11615.195999999998,6707.3123000000005,2802.824100000001,6653.943900000001,661982.0852
2021,2,안덕면,0.0,108.67440000000002,1932.6866000000007,3534.2311999999997,1869.2685000000006,0.0,6477.291699999999,0.0,851.2424999999997,4208.8396999999995,11562.10999999999,0.0,3201.9778,795705.8239000002
2021,2,애월읍,0.0,0.0,0.0,23575.6237,0.0,0.0,21732.83480000001,3382.2151999999996,10793.820400000006,52658.80350000001,21899.758799999996,0.0,670.1813999999999,495016.01339999994
2021,2,연동,5851.722900000001,2798.365799999998,2091.727,19848.954900000008,0.0,0.0,0.0,1990.2952999999995,3703.8506999999977,45953.36729999999,31421.03949999999,0.0,4510.427200000001,1560367.4122000001
2021,2,영천동,0.0,0.0,0.0,0.0,0.0,0.0,2712.619199999999,0.0,3386.053499999999,13364.150800000003,2390.1423,0.0,10339.941600000006,52228.2992
2021,2,예래동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.6539999999995,2162.8295999999996,0.0,0.0,0.0,127489.75730000004
2021,2,오라동,0.0,0.0,0.0,3294.8572000000004,0.0,0.0,0.0,0.0,0.0,3801.640299999997,0.0,0.0,0.0,114662.36290000001
2021,2,외도동,0.0,0.0,0.0,2834.8740000000007,0.0,0.0,0.0,0.0,2985.0236999999984,9469.054900000001,9195.5379,0.0,0.0,63413.08770000001
2021,2,용담1동,0.0,0.0,0.0,0.0,1936.212,0.0,0.0,0.0,0.0,1418.5224999999996,0.0,0.0,0.0,33983.91619999999
2021,2,용담2동,0.0,0.0,0.0,0.0,0.0,0.0,1326.5759999999996,738.4038000000002,0.0,0.0,2276.326,0.0,0.0,48100.93509999999
2021,2,우도면,0.0,0.0,0.0,0.0,0.0,0.0,2406.1343999999995,0.0,0.0,0.0,0.0,0.0,0.0,6936.612900000005
2021,2,이도1동,0.0,0.0,0.0,1999.4408000000005,0.0,0.0,0.0,0.0,0.0,4772.911,8885.488599999999,0.0,0.0,53560.5018
2021,2,이도2동,1687.629599999999,0.0,0.0,11391.190999999997,0.0,0.0,0.0,0.0,0.0,0.0,14584.119099999998,0.0,8430.456500000006,281230.37870000006
2021,2,이호동,0.0,0.0,0.0,0.0,0.0,0.0,1989.8639999999991,8797.098000000002,2485.6280999999994,0.0,2857.181600000001,0.0,3521.1118000000006,64249.889299999995
2021,2,일도1동,0.0,0.0,0.0,0.0,0.0,0.0,933.1775999999999,0.0,0.0,0.0,5306.194400000003,0.0,0.0,26081.637299999995
2021,2,일도2동,0.0,0.0,0.0,1290.7125,0.0,0.0,8805.652399999999,0.0,0.0,5610.6737,11346.256599999995,0.0,7015.629100000003,85624.72699999998
2021,2,정방동,0.0,0.0,0.0,1511.3069999999998,0.0,0.0,0.0,0.0,0.0,0.0,109.89160000000003,0.0,0.0,137461.28720000002
2021,2,조천읍,0.0,0.0,0.0,4219.480300000001,0.0,3737.286399999999,8544.914299999995,28801.67210000001,14997.0684,19789.1861,32743.6559,0.0,0.0,215997.4314
2021,2,중문동,0.0,0.0,0.0,0.0,530.3984999999999,0.0,0.0,2567.438500000001,0.0,4265.580599999999,7268.544399999998,0.0,0.0,245394.25480000002
2021,2,중앙동,0.0,0.0,0.0,0.0,2373.9195000000004,0.0,0.0,0.0,0.0,704.2546999999997,0.0,0.0,0.0,31969.715799999984
2021,2,천지동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20632.856999999996
2021,2,추자면,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7833,0.0,0.0,0.0,0.0,11268.476899999994
2021,2,표선면,0.0,0.0,0.0,0.0,0.0,0.0,7181.742699999998,15404.464600000001,5069.6219999999985,7249.484400000001,7621.767399999998,0.0,3526.4306999999994,101500.36030000003
2021,2,한경면,0.0,2639.882299999998,0.0,2623.6665,0.0,0.0,8883.4204,13970.126000000002,0.0,12906.879999999997,8128.027999999998,0.0,2132.8789000000006,217151.0495
2021,2,한림읍,0.0,0.0,1725.2425999999994,0.0,0.0,0.0,26421.560000000005,19070.983000000004,8478.399599999999,43884.012400000014,26723.211899999995,0.0,3180.7021999999993,731242.0121
2021,2,화북동,0.0,0.0,2150.5028,17990.3096,0.0,0.0,5406.889699999998,7048.718400000001,6904.533799999997,20213.073800000006,20569.285600000007,0.0,12557.922900000001,100996.74080000004
2021,2,효돈동,0.0,0.0,0.0,0.0,0.0,0.0,7648.331699999999,5334.271000000002,3930.848699999999,2663.484599999999,1597.3529000000005,0.0,0.0,19474.969899999996
2021,3,건입동,0.0,0.0,0.0,0.0,0.0,0.0,2559.426200000001,0.0,1667.0083999999995,6512.464399999999,7284.481599999998,0.0,0.0,80202.81099999999
2021,3,구좌읍,0.0,0.0,0.0,5243.573899999999,3777.8270999999995,0.0,13648.711699999998,72056.8857,696.7529,16435.0527,8381.174500000001,0.0,3785.0611,188747.9869
2021,3,남원읍,0.0,0.0,4304.6258,3574.4949000000006,3275.5253,0.0,15291.346900000004,41275.4289,10426.3493,51780.514800000004,12965.524000000001,0.0,2645.4892000000013,132146.5074
2021,3,노형동,10241.708,0.0,7036.863699999999,8699.608600000001,1654.1923000000002,0.0,6574.891200000001,0.0,1507.7601999999997,86860.8643,16292.264699999996,0.0,7217.516000000001,1122311.7510000002
2021,3,대륜동,1967.8554999999997,4660.025900000001,0.0,3746.865100000001,0.0,0.0,0.0,0.0,0.0,1583.1724999999997,15416.674600000002,0.0,0.0,92436.612
2021,3,대정읍,0.0,2979.7778000000003,6251.556600000001,0.0,0.0,0.0,22955.358699999997,20165.741800000003,7598.7128999999995,16230.765200000002,10207.482699999999,0.0,0.0,634838.7199
2021,3,대천동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.5791,1208.9895999999999,7.5448,0.0,2024.8121999999998,67281.4468
2021,3,도두동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.464,2019.9223999999995,0.0,0.0,0.0,36406.43059999999
2021,3,동홍동,0.0,0.0,0.0,9929.044,0.0,0.0,723.8675,0.0,0.0,2168.5523000000003,3544.3075,0.0,0.0,185499.7108
2021,3,봉개동,0.0,0.0,0.0,0.0,0.0,0.0,3296.9374000000003,0.0,3558.9076,7446.954000000001,0.0,0.0,0.0,28107.736800000002
2021,3,삼도1동,0.0,0.0,0.0,1981.1504000000004,0.0,3654.3774,0.0,0.0,0.0,0.0,0.0,0.0,3380.4005,37130.700600000004
2021,3,삼도2동,1083.8215000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.7889000000001,698.5945999999999,0.0,0.0,70727.44809999998
2021,3,삼양동,0.0,0.0,0.0,8055.901700000002,0.0,0.0,723.6575999999999,0.0,0.0,0.0,5431.939699999999,0.0,0.0,73243.7281
2021,3,서홍동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.6315999999995,0.0,0.0,2526.3099999999995,0.0,0.0,52270.1268
