,year,month,emd_nm,em_g,BGD_cnt,DEU_cnt,FRA_cnt,KGZ_cnt,LKA_cnt,MMR_cnt,NPL_cnt,PHL_cnt,UKR_cnt,UZB_cnt,ETC_visit_pop_cnt,THA_visit_pop_cnt,배달_cnt,resd
1261,2020,9,한경면,19161200,0.0,2172.258,0.0,0.0,6135.595899999999,1899.8784000000005,14336.751699999995,7514.575599999999,0.0,1978.2428,1040.7749999999987,47.15340000000011,754,7904603.2978
1262,2020,9,한림읍,70032800,0.0,0.0,0.0,0.0,31411.346900000008,15723.333800000004,80343.42679999999,18727.8301,315.48240000000004,31.8216,4206.39579999999,16.10649999999998,4234,21425527.7247
1263,2020,9,화북동,100829150,0.0,0.0,2353.6754,0.0,9514.968199999998,5478.582299999998,19911.6406,35660.678000000014,0.0,10257.110300000002,902.2222000000016,2.1479999999999992,11941,24585707.329900004
1264,2020,9,효돈동,27372150,0.0,0.0,0.0,0.0,6428.013100000002,8912.204799999996,6225.289299999999,1861.9244999999992,0.0,0.0,71.61319999999995,0.6265000000000001,560,3904548.6152999997
1265,2020,10,건입동,36567550,0.0,0.0,0.0,0.0,2272.0804000000003,2816.8090999999995,1997.6771,5016.690199999999,0.0,0.0,2248.825500000002,47.06460000000008,5002,10223303.260599999
1266,2020,10,구좌읍,31478700,0.0,0.0,0.0,0.0,79772.26970000002,2160.4391000000005,35762.906299999995,11514.524799999996,0.0,0.0,1046.2641999999964,1.1635,1341,16373234.301400002
1267,2020,10,남원읍,57684950,0.0,0.0,2570.1856,1701.068800000001,51759.46709999998,7721.480500000001,84629.89550000001,16447.5181,0.0,3097.3024000000005,30964.519399999976,843.3391999999986,1650,16313132.493499998
1268,2020,10,노형동,232088700,34610.38599999999,0.0,4501.316899999998,9269.496000000005,0.0,798.2128000000004,73272.61039999998,7866.036699999998,0.0,4720.2040000000015,5046.114200000012,13.69189999999997,42391,55456632.839999996
1269,2020,10,대륜동,37333600,2399.762,4476.740400000001,0.0,0.0,0.0,0.0,3224.155099999999,3920.4745,0.0,0.0,711.9365000000003,9.574999999999992,5286,16192965.886100002
1270,2020,10,대정읍,96266900,0.0,3097.828800000001,3935.596699999997,0.0,54573.21719999999,4858.470299999998,36583.6565,7368.128799999999,0.0,0.0,705.9892999999971,3.400800000000001,3361,19952551.308000002
1271,2020,10,대천동,57481400,0.0,0.0,0.0,0.0,0.0,2114.2744,3143.624199999999,2648.5353,0.0,3834.502799999999,759.4842999999978,8.323200000000003,5661,10030519.187900001
1272,2020,10,도두동,18218650,0.0,0.0,0.0,0.0,0.0,2404.5336000000007,1790.1816,0.0,0.0,0.0,514.0392999999976,0.0,1109,3381447.932199999
1273,2020,10,동홍동,93397850,0.0,0.0,0.0,0.0,0.0,0.0,1632.2244,2037.6526,0.0,0.0,1930.6622,0.8055000000000001,10082,19663171.5397
1274,2020,10,봉개동,15425650,0.0,0.0,0.0,0.0,0.0,8074.416399999996,21125.7245,0.0,0.0,0.0,5474.92729999997,172.94079999999997,1239,6766510.822900001
1275,2020,10,삼도1동,54576750,0.0,0.0,0.0,1833.9648,340.3314,0.0,0.0,2476.9733,0.0,3224.5888,558.2010999999987,0.0,7862,11348749.651700003
1276,2020,10,삼도2동,30367250,2304.0281999999997,0.0,0.0,0.0,0.0,0.0,0.0,2916.2987,0.0,0.0,718.1605999999997,0.0,4369,7343930.508699998
1277,2020,10,삼양동,86136310,0.0,0.0,0.0,0.0,1346.9453999999998,0.0,0.0,8707.0205,0.0,0.0,853.1417999999962,0.0,14097,19952170.9234
1278,2020,10,서홍동,43249150,0.0,0.0,0.0,0.0,6672.477600000006,0.0,2168.04,0.0,0.0,0.0,46464.72979999996,378.0941999999984,4205,7163513.109
1279,2020,10,성산읍,65917800,0.0,0.0,0.0,0.0,39401.99589999998,2298.984800000001,14974.7818,1309.6232999999995,0.0,3558.715599999998,1644.9813000000004,41.69620000000011,1961,16813972.4255
1280,2020,10,송산동,17237900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.82349999999974,4.206000000000002,1465,2687799.7676
1281,2020,10,아라동,105955960,8638.574500000004,0.0,34.921,0.0,35663.12139999999,2496.8692000000005,17985.2074,12744.634299999998,0.0,8888.805,3078.121400000012,8.591900000000003,18861,41827135.9317
1282,2020,10,안덕면,35010700,0.0,0.0,1058.1063,0.0,0.0,0.0,3310.868499999999,15363.846600000004,0.0,3765.555999999999,4308.821700000028,6.085600000000004,1769,21523754.8396
1283,2020,10,애월읍,87842750,0.0,0.0,0.0,0.0,11135.142499999996,14740.40390000001,79711.60519999996,30890.8601,0.0,2200.9940000000006,36661.5083,681.2201999999997,8515,43474211.80730001
1284,2020,10,연동,181125650,10470.591600000003,1813.3632000000005,2262.880799999999,0.0,0.0,0.0,55913.0291,22476.73820000001,0.0,1612.2944000000005,5584.603500000031,14.230499999999957,40127,48895955.025800005
1285,2020,10,영천동,38365800,5756.827700000004,0.0,0.0,0.0,3566.289600000001,3222.5126,22723.8626,6079.425300000001,0.0,12839.950899999998,8265.841299999973,184.92940000000016,1191,6138301.3426
1286,2020,10,예래동,11937750,0.0,0.0,0.0,0.0,0.0,0.0,2821.5135999999998,0.0,0.0,0.0,1638.3466000000094,3.0427000000000004,1391,7160505.415600001
1287,2020,10,오라동,56171250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7615,0.0,0.0,1410.3477999999984,2.1479999999999992,6583,18174370.904000003
1288,2020,10,외도동,89881050,0.0,0.0,0.0,0.0,0.0,874.0760000000004,4032.4926,9711.197399999995,0.0,0.0,482.898,0.0,11238,12468722.884
1289,2020,10,용담1동,30243500,0.0,0.0,0.0,0.0,0.0,0.0,1427.8092,0.0,0.0,0.0,195.8137,0.358,2937,7427245.3662
1290,2020,10,용담2동,62033400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.9955999999997,0.0,0.0,1585.3297999999963,6.444000000000005,6804,17305899.126700003
1291,2020,10,이도1동,37657550,0.0,0.0,0.0,0.0,0.0,0.0,2545.8771,4079.4693,0.0,0.0,928.0397000000044,0.0,5590,12297757.740899999
1292,2020,10,이도2동,207863950,861.5348999999999,0.0,0.0,0.0,0.0,0.0,2192.8176,11389.002800000002,0.0,8634.233,1787.2473000000016,0.0,31201,56057111.7377
1293,2020,10,이호동,21155300,0.0,0.0,0.0,0.0,5200.8783,2397.9368000000004,0.0,0.0,0.0,3070.7844000000005,349.32440000000014,2.4165,1428,4862143.3324
1294,2020,10,일도1동,17780350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.528900000001,0.0,0.0,335.7192999999992,0.0,1489,2902069.0535000004
1295,2020,10,일도2동,145502700,0.0,0.0,0.0,0.0,0.0,1329.2551999999998,7262.839899999997,11640.0444,0.0,7143.939599999998,528.1492999999995,0.0,17004,26743253.8863
1296,2020,10,정방동,20256550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.8993000000005,0.0,0.0,300.86929999999927,0.0,783,4249590.6757
1297,2020,10,조천읍,54787850,2280.9219,0.0,0.0,0.0,29522.7358,22979.73769999999,29872.10429999999,27242.36480000001,0.0,5.3036,4593.348400000006,67.99940000000005,4801,24877834.178999998
1298,2020,10,중문동,58051000,0.0,0.0,0.0,0.0,3575.8802,0.0,13141.262799999997,4970.6617,0.0,0.0,12318.297199999995,207.0301000000004,3867,11979552.739100002
1299,2020,10,중앙동,41457850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.93530000000035,0.0,999,4786512.523000001
1300,2020,10,천지동,30162250,0.0,0.0,0.0,0.0,0.0,0.0,1170.7416000000003,2179.9088,0.0,0.0,350.9300000000014,0.0,1430,2013000.1373
1301,2020,10,표선면,32658650,0.0,0.0,0.0,0.0,25520.2104,4841.978799999999,21581.0059,6079.425699999999,0.0,0.0,1657.503499999998,50.284700000000015,1524,12291691.735899996
1302,2020,10,한경면,18672150,0.0,3107.2734,0.0,0.0,5819.225100000001,1889.9832000000004,13032.852899999998,7343.033199999997,0.0,2110.832799999999,1271.8516999999983,22.90629999999997,578,8425460.181699999
1303,2020,10,한림읍,73234800,0.0,0.0,2447.962099999999,0.0,28602.387200000005,12517.331499999997,86277.58450000003,18723.6398,0.0,0.0,1545.3249999999998,8.233800000000006,4030,22849729.0173
1304,2020,10,화북동,101544850,0.0,0.0,2423.517399999999,0.0,6427.997600000001,3984.4196,19725.8057,33920.1053,0.0,13704.435299999996,894.1957999999973,2.4165,12237,25649956.2319
1305,2020,10,효돈동,25263300,0.0,0.0,0.0,0.0,6653.3040000000055,8358.073400000003,7287.617399999996,1728.0332999999996,0.0,0.0,36.65569999999996,0.0,473,4216365.9166
1306,2020,11,건입동,35796000,0.0,0.0,0.0,0.0,2807.081800000001,3444.267999999999,4100.8045,3770.9732,0.0,0.0,1494.7568999999953,16.889700000000055,4703,10399683.2575
1307,2020,11,구좌읍,30118550,0.0,0.0,0.0,0.0,79243.5324,1456.3636000000004,24079.6963,11891.2106,0.0,0.0,1703.9288999999935,0.4097000000000001,1700,16165480.2947
1308,2020,11,남원읍,53573900,0.0,0.0,3570.755099999999,0.0,46182.4197,11787.4914,68555.58679999999,15010.672,0.0,3527.8769999999995,18785.100800000007,229.4226999999989,1916,16808987.579
1309,2020,11,노형동,231329350,29863.4406,0.0,4725.979899999998,6208.237,0.0,2100.4556,79893.9284,7547.757000000001,0.0,5980.102899999998,4660.411699999987,4.63079999999998,44064,57803690.42999999
1310,2020,11,대륜동,36899550,1880.1339,4136.499100000001,0.0,0.0,0.0,0.0,739.0313000000001,5427.924400000002,0.0,0.0,745.8803000000005,1.9771000000000003,5543,16626186.6587
1311,2020,11,대정읍,100047750,0.0,2925.721900000001,5593.7103,0.0,31091.481,4818.813499999999,33200.974,10503.4827,0.0,0.0,2557.6126999999965,0.7230000000000002,3837,19227383.0437
1312,2020,11,대천동,57841350,0.0,0.0,0.0,0.0,0.0,1984.4286000000009,4658.391699999999,2058.3711000000003,0.0,3719.6143,1141.8844999999978,0.9881000000000004,6126,10354064.980800001
1313,2020,11,도두동,18714300,0.0,0.0,0.0,0.0,0.0,2495.8834,1911.847,0.0,0.0,0.0,865.4973000000018,0.0,1220,3297522.0820000004
1314,2020,11,동홍동,88411450,0.0,0.0,0.0,0.0,0.0,0.0,1704.3394000000003,2144.6591,0.0,0.0,962.3163000000025,0.6025000000000001,9769,20028669.4204
1315,2020,11,봉개동,14457800,0.0,0.0,0.0,0.0,0.0,6078.4626,14277.775,0.0,0.0,0.0,4662.647900000004,49.471699999999785,1188,6783379.174699998
1316,2020,11,삼도1동,53469800,1570.1640999999995,0.0,0.0,4165.2198,174.551,0.0,0.0,2516.4145,0.0,3506.8230000000003,263.9187000000003,0.0,7746,11531663.463600002
1317,2020,11,삼도2동,30242650,2071.7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0837000000007,0.0,4032,7685282.709300002
1318,2020,11,삼양동,84711750,0.0,0.0,0.0,0.0,1974.8154,0.0,0.0,7133.528700000001,0.0,0.0,411.4831999999995,1.1568000000000005,14290,20120917.7752
1319,2020,11,서홍동,35093100,0.0,0.0,0.0,0.0,6192.592,0.0,1239.8742,0.0,0.0,0.0,29716.20390000004,133.0974000000003,4289,7298700.031000002
1320,2020,11,성산읍,62781150,0.0,0.0,0.0,0.0,35027.878,2538.2702,11123.8918,931.3139,0.0,5106.670299999999,1885.1492999999923,6.679799999999975,2177,17074489.841399997
1321,2020,11,송산동,15650900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.2683000000002,1.0123000000000002,1448,2564923.8539000005
1322,2020,11,아라동,107873600,9721.5888,0.0,0.0,0.0,36944.646400000005,3012.665299999999,20489.2391,12293.870900000002,4397.523399999999,8254.210500000001,3285.022400000008,0.2892,18422,44611957.5272
1323,2020,11,안덕면,35431850,0.0,0.0,1005.8966999999998,0.0,0.0,0.0,4781.313800000001,13859.2233,0.0,6972.919899999999,2777.5887,8.172999999999956,1804,21532929.1744
1324,2020,11,애월읍,89782750,506.5784999999999,0.0,0.0,0.0,7888.3541,15811.5929,72335.28649999999,23869.0518,0.0,2465.5477,25766.759400000003,172.8767999999996,8891,44557697.8825
1325,2020,11,연동,180737600,13527.716800000006,3699.9159,2280.2474,0.0,2061.0203,1146.6826,59093.67510000001,20824.288600000003,0.0,1501.6981,5189.403499999991,4.267999999999981,41158,51814272.4847
1326,2020,11,영천동,40903000,2353.0241,0.0,0.0,0.0,3200.6853,2495.8540000000003,22861.525200000004,5472.7982,0.0,10247.1562,6161.989500000014,59.24819999999955,1153,6255269.3873000005
1327,2020,11,예래동,12130850,0.0,0.0,0.0,0.0,0.0,0.0,2685.6108,0.0,0.0,0.0,1293.716700000004,0.7233000000000002,1534,7520662.864200001
1328,2020,11,오라동,55021000,0.0,0.0,0.0,0.0,1366.7786,0.0,0.0,0.0,0.0,0.0,2526.5314000000067,1.3743000000000003,6861,18654805.068800006
1329,2020,11,외도동,88486000,0.0,0.0,0.0,0.0,0.0,1879.1829,5525.185799999999,7035.7466,0.0,0.0,364.6035000000004,0.0,11212,12696712.8532
1330,2020,11,용담1동,28326650,0.0,0.0,0.0,0.0,0.0,0.0,1491.1971999999998,0.0,0.0,0.0,107.22930000000008,0.3134,3188,7564544.872299999
1331,2020,11,용담2동,57733300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.6064000000006,0.0,0.0,767.9318000000005,3.6659999999999857,7179,16645177.9093
1332,2020,11,이도1동,36796500,0.0,0.0,0.0,0.0,0.0,0.0,4032.6763,6996.674100000002,0.0,0.0,933.9629000000012,1.9280000000000008,5795,12961708.6015
1333,2020,11,이도2동,199985150,1564.7086999999997,0.0,0.0,0.0,0.0,0.0,1197.2449,7773.915200000001,0.0,8738.8738,2384.320400000005,2.434099999999997,33436,57822635.516899996
1334,2020,11,이호동,20030450,0.0,0.0,0.0,0.0,5010.370000000002,2434.497799999999,0.0,0.0,0.0,3827.2855,316.7715000000002,0.0,1483,4609560.2179000005
1335,2020,11,일도1동,18145450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387.9281,0.0,0.0,95.69320000000018,0.0,1399,2977944.8188000005
1336,2020,11,일도2동,140298500,0.0,0.0,0.0,0.0,0.0,2538.2702,8558.208200000001,10929.977600000002,0.0,6741.3906,1328.9892999999938,0.0,17199,27089442.571500003
1337,2020,11,정방동,22145800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743.023200000001,0.0,0.0,175.79270000000017,0.0,932,4495897.141399999
1338,2020,11,조천읍,51482850,2065.1371000000004,0.0,0.0,8086.837,30732.054,22864.9505,29899.8922,28745.3743,0.0,0.0,3690.497500000002,19.97790000000007,5219,25068250.6892
1339,2020,11,중문동,55698700,0.0,0.0,0.0,0.0,3133.7890000000007,1662.2048,12724.8798,3240.5818,0.0,0.0,6743.480200000004,68.41789999999979,3593,12483649.5563
1340,2020,11,중앙동,43013250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.6944000000003,0.0,941,4978103.7552
1341,2020,11,천지동,31433750,0.0,0.0,0.0,0.0,0.0,0.0,1144.4363999999998,1785.8937999999996,0.0,0.0,81.82720000000016,0.0,1685,2003297.4487000005
1342,2020,11,표선면,34208100,0.0,0.0,0.0,0.0,16603.590300000003,4927.8919,18663.3548,5662.711400000001,0.0,0.0,2049.689599999994,10.515700000000006,1722,12508342.542100001
1343,2020,11,한경면,19279000,0.0,2549.469600000001,0.0,0.0,3491.2893000000004,1744.2039000000002,9906.905899999998,6528.977000000002,0.0,2036.5458,770.7688000000046,6.63099999999997,576,8008274.951400001
1344,2020,11,한림읍,70548650,0.0,0.0,2028.4112999999995,0.0,23541.9372,15871.298800000002,76980.67030000001,21621.2407,0.0,0.0,2126.4345000000103,0.4338000000000001,4097,22774126.2568
1345,2020,11,화북동,98963800,0.0,0.0,2114.6437,0.0,11193.786999999998,6730.890200000001,19910.520200000006,34047.5572,0.0,13745.466099999998,873.5654000000036,0.0,11990,25988699.3924
1346,2020,11,효돈동,27011600,0.0,0.0,0.0,0.0,5978.1658,0.0,6879.5101,1678.5888000000002,0.0,0.0,47.1454,0.0,610,4234458.3133000005
1347,2020,12,건입동,37884150,0.0,0.0,0.0,0.0,3349.3348999999994,3090.717,4801.642,6919.643499999999,0.0,0.0,2072.2525,11.023999999999978,5379,10352762.9478
1348,2020,12,구좌읍,26978450,0.0,0.0,0.0,0.0,85355.36179999997,1410.9794999999997,19342.91110000001,12660.4873,0.0,0.0,851.0025000000014,1.1087000000000002,2220,15283099.296500001
1349,2020,12,남원읍,60576700,0.0,0.0,4378.495500000002,0.0,44074.71290000001,9297.747,49046.2049,16858.9566,0.0,3469.4351,28486.643599999967,260.2226999999995,2327,17344115.136700004
1350,2020,12,노형동,255413000,20415.4656,0.0,3898.420000000001,6952.065900000001,0.0,1660.5405,75553.96579999999,6762.72,0.0,5115.2888,3587.989599999993,2.0732,54788,58903055.19090001
1351,2020,12,대륜동,42350750,1713.4272999999996,5030.456700000001,0.0,0.0,0.0,0.0,3276.2533,4757.255700000002,0.0,0.0,2120.290900000009,2.0499,6671,16741085.010499993
1352,2020,12,대정읍,107058050,0.0,3198.039600000001,6858.304899999999,0.0,26362.849500000004,4341.7215000000015,24369.9992,10341.185099999995,0.0,0.0,2255.295499999984,0.8677000000000002,4694,19686331.9567
1353,2020,12,대천동,62836650,0.0,0.0,0.0,0.0,0.0,1782.1214999999995,4551.1233,2434.099200000001,0.0,3484.6742000000004,787.0085000000014,2.4602999999999966,8305,10653213.473000003
1354,2020,12,도두동,17619050,0.0,0.0,0.0,0.0,0.0,2361.231,1920.6840000000004,0.0,0.0,0.0,900.1095999999965,0.0241,1504,2650316.0206000004
1355,2020,12,동홍동,106031300,154.23649999999995,0.0,0.0,0.0,0.0,0.0,1995.8264,1733.7292000000004,0.0,0.0,1191.6242999999986,0.0241,12700,20384488.3285
1356,2020,12,봉개동,15685200,0.0,0.0,0.0,0.0,581.7239999999999,7122.087,8261.605800000005,329.13920000000013,0.0,0.0,5302.062700000016,50.62989999999975,1521,6209105.3229
1357,2020,12,삼도1동,57201600,1006.7437,0.0,0.0,3635.263500000001,0.0,0.0,0.0,2319.2910000000006,0.0,4475.235800000002,579.4114000000026,0.0,9974,12177276.9247
1358,2020,12,삼도2동,31214650,1716.2316,0.0,0.0,0.0,0.0,0.0,0.0,1760.512,0.0,0.0,753.3297000000018,0.0241,5725,7334079.1651
1359,2020,12,삼양동,97844950,0.0,0.0,0.0,0.0,1048.866,0.0,116.91120000000004,7214.331899999999,0.0,0.0,1260.6815000000056,0.0,19632,22167333.1846
1360,2020,12,서홍동,40146100,0.0,0.0,0.0,0.0,5129.794899999998,604.7054999999999,0.0,0.0,0.0,0.0,17026.56689999997,114.32140000000054,5386,7970010.9162
1361,2020,12,성산읍,58846300,0.0,0.0,0.0,0.0,30404.09720000001,2380.428,10068.1338,1067.7888000000005,0.0,1422.3223999999996,4538.883599999998,4.533399999999985,2915,16000085.663800001
1362,2020,12,송산동,18290650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.7725999999975,0.3134,1600,2554112.2706000004
1363,2020,12,아라동,119343000,8914.9411,0.0,0.0,6711.717900000002,38843.56260000001,2828.358,15351.296799999996,10758.353299999992,4417.830999999998,9595.621999999996,2405.6784999999973,1.1327000000000005,23089,45498165.822699994
1364,2020,12,안덕면,33677650,0.0,0.0,2389.5601999999994,0.0,0.0,0.0,4445.3424,13582.853599999997,0.0,7157.3639,4047.2076000000047,0.1446,2525,20120227.968200002
1365,2020,12,애월읍,88980300,0.0,0.0,1126.1952,0.0,9796.835399999994,11102.265,55337.0296,25550.598,0.0,2636.3643000000006,34067.32389999998,245.54489999999984,11152,43877636.3262
1366,2020,12,연동,195632400,15869.6533,4345.162500000002,1707.3408,0.0,3098.120999999998,4220.140500000001,54089.99470000001,24467.5042,0.0,1706.7792000000006,5573.608599999987,2.193099999999999,49998,52661173.698599994
1367,2020,12,영천동,45443100,689.8578,0.0,0.0,0.0,3247.958999999998,3084.318,16239.247900000002,5457.657800000002,0.0,4073.9472999999984,7432.358000000018,67.76629999999963,1485,6276702.5685
1368,2020,12,예래동,14459450,0.0,0.0,0.0,0.0,0.0,0.0,2471.803100000001,0.0,0.0,0.0,1717.896899999997,1.4946000000000004,1694,6535533.4125
1369,2020,12,오라동,62629100,0.0,0.0,0.0,0.0,1026.8309999999997,0.0,0.0,0.0,0.0,0.0,2150.7380000000067,1.8316000000000008,9158,19191117.8279
1370,2020,12,외도동,98028250,0.0,0.0,0.0,0.0,0.0,2789.9639999999995,4356.264,8810.289299999999,0.0,0.0,745.7482999999974,0.1205,14669,13893555.500599999
1371,2020,12,용담1동,30491200,0.0,0.0,0.0,0.0,0.0,0.0,1350.0460000000005,0.0,0.0,0.0,545.4853000000008,0.0,3950,7840945.0461
1372,2020,12,용담2동,61444900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.9888000000005,0.0,0.0,1141.8319,0.0482,8540,14813911.7437
1373,2020,12,이도1동,37794550,0.0,0.0,0.0,0.0,0.0,0.0,4553.910499999998,7979.780599999999,0.0,0.0,732.3415000000003,0.0,7640,12881111.203500003
1374,2020,12,이도2동,220681900,1365.6941000000002,0.0,0.0,0.0,0.0,0.0,0.0,7991.259499999998,0.0,9107.966899999994,2889.476100000007,0.0,42911,59583808.99229999
1375,2020,12,이호동,20953200,0.0,0.0,0.0,0.0,4997.579899999998,2374.0289999999995,0.0,0.0,0.0,3510.0727,239.0646000000002,0.0,1719,4605280.5961
1376,2020,12,일도1동,16798950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3540.1877000000013,0.0,0.0,75.95430000000006,0.0,1639,2770251.3328
1377,2020,12,일도2동,155449300,0.0,0.0,0.0,0.0,0.0,1910.1014999999995,6825.280299999999,8703.129299999999,0.0,6867.8021,537.7204000000012,0.0,21320,29293228.806600004
1378,2020,12,정방동,24757700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.2676000000006,0.0,0.0,453.6604000000024,0.0,1059,4074167.3985
1379,2020,12,조천읍,52436150,835.6814000000005,0.0,0.0,8520.336600000004,31646.88650000001,20547.242500000004,27543.24400000001,31693.296600000005,0.0,0.0,5787.737799999983,23.81530000000004,6598,24190800.727200005
1380,2020,12,중문동,55735800,0.0,0.0,0.0,0.0,3115.7489999999966,0.0,8320.048700000003,7493.725999999999,0.0,0.0,7969.380900000007,69.55229999999976,5107,12431745.090700002
1381,2020,12,중앙동,43377950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73980000000036,0.0,1134,4961705.045399999
1382,2020,12,천지동,29137100,0.0,0.0,0.0,0.0,0.0,0.0,1127.358,1063.9615999999996,0.0,0.0,104.00430000000016,0.0,1940,1867555.7345000003
1383,2020,12,표선면,29948950,0.0,0.0,0.0,0.0,16266.374600000005,2978.734499999999,16960.187500000004,8285.962199999996,0.0,0.0,2233.6998999999983,20.049800000000072,2102,11825823.6271
1384,2020,12,한경면,18862000,0.0,1777.7921999999994,0.0,0.0,6522.433599999998,886.2614999999997,13355.4903,6709.1444,0.0,2732.8786,2413.2083000000007,7.187499999999985,853,8168918.410299999
1385,2020,12,한림읍,65998800,0.0,0.0,2465.3568,0.0,29994.249000000003,12909.9825,61669.604900000006,24880.8399,0.0,0.0,1680.5558999999914,0.9399000000000004,5704,22132847.600100003
1386,2020,12,화북동,110165700,0.0,0.0,2573.644799999999,0.0,9492.751999999997,5122.3995,20278.17600000001,30418.8273,0.0,11251.609899999994,374.38539999999904,0.0,15487,27383968.1025
1387,2020,12,효돈동,26823800,0.0,0.0,0.0,0.0,6125.796599999997,3628.233,4860.088700000003,1641.8688000000006,0.0,0.0,73.64910000000023,0.0482,794,4380518.9048
1388,2021,1,건입동,36737750,0.0,0.0,0.0,0.0,0.0,2383.479,9171.9996,10337.613599999991,0.0,0.0,502.86259999999857,4.241900000000001,6276,10246545.905499998
1389,2021,1,구좌읍,25143650,0.0,217.34880000000004,0.0,0.0,84389.3041,1490.6201999999994,16655.1136,10208.116599999994,0.0,3787.0568000000026,183.4321999999997,0.5874000000000006,2254,15072548.3702
1390,2021,1,남원읍,56595100,0.0,0.0,4380.525800000002,0.0,41676.9296,8572.961499999996,57034.52769999999,17186.188499999993,0.0,3318.9936,13809.463599999985,131.0249999999997,2639,17024052.957799997
1391,2021,1,노형동,247444300,21486.8918,0.0,4515.364400000001,5154.073599999998,0.0,2549.9441999999985,80695.42349999999,9438.874699999997,0.0,3138.151000000001,1206.114199999997,0.7566000000000009,56250,59272930.2156
1392,2021,1,대륜동,44229050,3142.9491000000003,4509.987599999998,0.0,0.0,0.0,0.0,0.0,7193.951899999997,0.0,0.0,538.7567999999981,1.1836999999999998,7640,17460867.3728
1393,2021,1,대정읍,105314800,0.0,2934.2087999999976,6423.803699999999,0.0,22864.807200000007,5561.450999999994,25967.238800000006,11358.031799999995,0.0,0.0,237.55820000000023,0.6057000000000003,5607,20631183.250199996
1394,2021,1,대천동,62019900,0.0,0.0,0.0,0.0,0.0,2311.596299999999,5917.7421,2492.1845000000008,0.0,3744.5056,263.1679000000003,0.7298000000000008,9503,10561300.059100002
1395,2021,1,도두동,17814850,0.0,0.0,0.0,0.0,0.0,2625.6101999999987,2049.347799999999,0.0,0.0,0.0,74.88230000000006,0.0178,1696,2657031.2726000007
1396,2021,1,동홍동,107302450,0.0,0.0,0.0,0.0,0.0,0.0,3838.355,1173.4853,0.0,0.0,314.5469000000013,0.0178,13419,21030406.305099998
1397,2021,1,봉개동,15180900,0.0,0.0,0.0,0.0,123.06729999999996,7127.737199999998,10954.331399999995,0.0,0.0,0.0,2168.488500000003,17.639900000000072,1877,5911232.7574000005
1398,2021,1,삼도1동,55008750,617.5746000000003,0.0,0.0,4431.103999999998,0.0,0.0,0.0,682.8977999999997,0.0,5271.029900000001,34.84909999999999,0.0,10014,12388635.214899998
1399,2021,1,삼도2동,28184650,2192.084099999999,0.0,0.0,0.0,0.0,0.0,984.6214999999996,1644.4493000000002,0.0,0.0,358.34200000000044,0.0,5993,7189059.6991
1400,2021,1,삼양동,94467640,0.0,0.0,0.0,0.0,653.5298,0.0,0.0,7437.291199999999,0.0,0.0,242.1681999999999,0.0,19889,22872064.0644
1401,2021,1,서홍동,42811500,0.0,0.0,0.0,0.0,3280.3606,0.0,0.0,0.0,0.0,0.0,4367.392099999997,25.36450000000006,6291,8208849.95
1402,2021,1,성산읍,51552400,0.0,0.0,0.0,0.0,26807.152,2814.7751999999973,12826.78109999999,4438.8357,0.0,0.0,802.8750999999972,2.607999999999998,2960,16109212.9829
1403,2021,1,송산동,17074050,0.0,0.0,0.0,0.0,0.0,136.19879999999995,0.0,0.0,0.0,0.0,100.29280000000008,0.6320000000000006,1670,2912971.281000001
1404,2021,1,아라동,115795850,10373.493300000006,0.0,0.0,6395.948799999999,40268.03250000001,3431.453099999998,14342.096899999997,11974.2093,3931.4781,8994.259900000008,505.5811999999989,0.1691,24360,43826031.10349999
1405,2021,1,안덕면,33522600,0.0,63.39340000000002,2140.1306,0.0,0.0,764.2266000000003,4565.973599999998,11770.121699999996,0.0,6898.613300000001,1434.483900000001,0.4005000000000002,3040,19837361.888999995
1406,2021,1,애월읍,84554750,0.0,0.0,0.0,0.0,5546.480199999997,13608.6038,67394.69660000001,23285.1707,0.0,2600.9421,14936.557799999997,108.70599999999966,12234,43550273.367800005
1407,2021,1,연동,186455350,11859.371100000008,4070.761899999997,1320.7268000000004,0.0,3013.0270000000023,4842.623999999999,61340.137,32814.309299999986,0.0,4744.458800000001,1954.5554000000104,0.765400000000001,51754,52582118.909499995
