,base_date,emd_nm,em_g,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,longtermfrgn_기타_visit_pop_cnt,longtermfrgn_아시아_visit_pop_cnt,longtermfrgn_기타_resd_pop_cnt,longtermfrgn_아시아_resd_pop_cnt,간식_cnt,농축수산물_cnt,마트/슈퍼마켓_cnt,배달_cnt,식품_cnt,아시아음식_cnt,양식_cnt,주점및주류판매_cnt,패스트푸드_cnt,한식_cnt,부페_cnt
50,2021-08-20,영천동,1616788.6,85421.07,12041.63,80496.14,80.34215,2275.8303,110.45979,2983.7961,54.544544,39.97825,367.46173,33.78729,88.21834,27.097412,18.80856,1.6323541,69.60486,235.88457,-0.005520098
51,2021-08-21,영천동,1334488.9,84570.85,9227.847,86482.11,80.57957,4134.546,103.11434,2822.2861,48.585327,41.55219,348.94165,32.924797,95.26893,75.82506,14.224004,1.1650977,57.024197,253.42624,0.13568282
52,2021-08-22,영천동,1368315.8,87638.164,10016.296,79213.914,61.91398,5015.129,106.80534,2828.2983,75.54013,20.333853,356.12738,52.282475,67.20817,34.684223,9.731334,9.990546,50.545425,215.85657,-0.10007165
53,2021-08-23,영천동,1333232.4,80387.516,20224.229,87410.69,86.61767,4922.9272,54.19265,2843.9976,46.49814,15.818591,377.67816,20.042742,67.23094,37.904015,0.16204163,8.956501,42.656574,253.82176,-0.12687194
54,2021-08-24,영천동,1200496.8,80192.914,21067.848,92795.44,71.37732,6004.287,124.30934,2830.0662,69.342354,13.697635,337.91876,16.860891,101.044365,19.426147,14.289896,0.21736957,52.613964,178.32556,-0.025885887
55,2021-08-25,영천동,1453871.2,80151.27,20188.672,96234.88,74.48405,6012.387,95.88012,2965.2566,60.68202,16.928736,329.15005,27.986187,79.84728,36.72785,4.8776803,4.905093,36.325523,239.01651,0.12622285
56,2021-08-26,영천동,1300772.4,79818.02,20808.686,95219.77,59.81911,6093.0825,108.75025,2960.7205,69.94925,16.269972,336.60562,38.057068,113.575615,14.096266,13.938769,9.602376,39.36301,253.33002,0.21103346
57,2021-08-27,영천동,1066073.4,82026.52,18583.984,95916.72,46.549004,7033.694,117.87277,3064.1003,58.55555,37.618496,337.91748,53.127644,75.42162,25.814734,7.4201436,7.2067013,56.67675,291.32382,0.014098287
58,2021-08-28,영천동,858556.94,82274.96,10466.979,90719.14,56.279095,6796.332,92.22602,2857.76,55.227856,36.041233,385.0288,34.69729,84.236626,55.05069,37.74477,15.181945,53.591526,284.82645,0.26123396
59,2021-08-29,영천동,797584.0,85816.47,8699.533,92253.484,83.399376,8523.131,125.56398,2920.3745,43.303837,7.117242,356.6132,64.67243,80.91402,39.18744,16.177864,1.1889224,43.069717,264.4422,-0.009337068
60,2021-08-30,영천동,791178.25,79282.805,20962.238,104350.87,97.13538,8508.255,106.66904,3214.6492,55.180294,24.20962,373.5428,14.115394,71.519264,17.805399,6.3062124,9.777568,46.04934,246.8024,0.3350928
61,2021-08-31,영천동,979232.3,79621.336,23522.639,105791.47,158.77846,7965.6064,97.67259,3110.6924,73.084526,24.4628,323.1125,24.6398,106.59969,39.816307,15.066839,7.907932,27.342873,279.98218,0.1433587
0,2021-07-01,예래동,503396.0,75658.76,19503.725,132697.16,148.76675,2217.77,71.53116,3492.842,52.01777,11.198685,225.12892,44.183376,74.09778,24.266697,17.39742,3.1505642,33.65918,205.21846,0.63522154
1,2021-07-02,예래동,467935.88,72452.56,19024.03,146346.28,173.08257,2505.3645,65.989624,3332.9844,40.175323,17.504179,175.9924,42.817673,72.9123,26.187574,9.935822,4.4592433,47.165066,194.44861,0.11121251
2,2021-07-03,예래동,500836.6,74733.27,15632.162,149730.39,132.00082,2547.9236,64.55821,3302.2085,43.922794,12.836815,217.05327,46.32144,87.25397,31.249155,14.701894,9.827982,54.67497,201.95032,-0.092986785
3,2021-07-04,예래동,467452.72,77698.89,14459.083,144447.77,77.478226,2548.4338,71.913414,3598.9812,43.62268,11.932067,209.86053,57.46998,61.040558,38.479973,14.746999,6.3094993,46.802174,177.50075,-0.14717719
4,2021-07-05,예래동,476409.25,73919.46,18739.77,134579.05,88.54346,2671.1758,75.971825,3432.8496,42.573223,6.5199027,222.6519,48.31767,72.85488,26.790974,1.5433817,1.9643546,33.78763,186.80887,0.13341086
5,2021-07-06,예래동,423478.12,73377.76,19417.197,134551.88,103.32277,2387.1013,75.34762,3443.3254,44.64615,9.349455,172.03973,46.70671,78.35317,28.162066,5.156287,0.33218095,39.083813,192.09338,0.14889748
6,2021-07-07,예래동,320778.16,75391.02,18845.197,124246.48,110.80987,2243.0688,79.97796,3338.824,26.118744,11.282135,185.27393,51.0294,54.852554,14.244402,6.6687727,2.4127812,39.326046,146.73871,0.1260022
7,2021-07-08,예래동,423907.03,75027.47,18485.406,117310.51,88.40464,1892.7804,85.607155,3391.578,35.12151,9.92681,254.00935,41.269207,68.46983,17.016184,10.475112,1.3432484,35.842026,198.03499,0.25224313
8,2021-07-09,예래동,427713.0,71891.07,19409.244,133064.31,120.217865,2341.1409,74.48393,3124.5823,45.662403,18.254324,206.47803,44.30991,85.45533,21.221231,12.8724575,7.0779414,32.48041,211.02737,0.16075057
9,2021-07-10,예래동,413279.53,73486.305,15580.887,135472.16,107.06898,2325.9338,80.031044,3135.3638,33.796535,13.084358,220.65645,49.822895,93.314735,25.789303,21.085793,5.8078523,43.578453,213.00781,0.116340086
10,2021-07-11,예래동,385254.88,78120.01,13906.55,129262.74,79.69486,2642.0774,86.68181,3531.0085,28.876505,3.7841203,184.57129,51.284943,55.625656,40.056458,17.119215,4.7334757,43.37951,181.24196,-0.10290168
11,2021-07-12,예래동,426033.16,72818.25,18774.166,117509.734,80.897705,2581.7854,87.647125,3381.2385,35.78321,16.58878,205.68817,37.64964,98.91031,15.129065,5.5280285,0.85563964,32.229954,193.22948,0.024155714
12,2021-07-13,예래동,393906.28,73501.56,19216.533,115898.21,66.84232,2173.8425,83.74663,3402.2048,39.59634,14.636616,180.47496,34.167294,94.92706,19.538506,3.9808912,0.41574192,30.40945,185.85068,0.059779063
13,2021-07-14,예래동,284261.28,73777.37,19209.143,114435.13,62.532173,2343.6282,73.174835,3303.7285,21.192307,2.8065739,181.70892,30.866905,76.722496,22.522978,5.9355516,3.5717807,31.758226,151.25041,-0.07571249
14,2021-07-15,예래동,439069.62,72465.36,19579.387,117625.84,57.66119,2025.7891,57.741318,3411.2393,34.265068,4.9922476,226.07704,39.684734,67.11305,35.376526,10.3799,2.181839,18.376959,194.54768,0.13147864
15,2021-07-16,예래동,385158.84,71723.84,20274.195,123853.42,79.68854,2398.927,64.493034,3371.7092,38.453255,12.385588,187.17929,39.067806,87.9667,21.63622,6.421138,4.662959,28.460573,179.64725,-0.1021627
16,2021-07-17,예래동,419199.6,73664.73,16736.008,131574.83,116.594055,2501.602,59.645332,3443.4084,37.995335,6.3839493,202.0292,48.675415,98.656166,15.962211,6.61836,4.884031,44.874268,197.23857,-0.32471925
17,2021-07-18,예래동,454012.53,77450.32,13672.611,121023.945,109.3962,2306.3071,59.94249,3690.042,27.45361,4.7835126,178.00644,59.58841,68.19477,34.50877,8.028135,6.5540466,52.467,173.95694,-0.015901737
18,2021-07-19,예래동,409433.22,72750.555,17640.254,106031.77,120.34349,2590.291,65.14613,3731.957,35.190277,14.499664,190.40001,39.95975,96.25229,24.705013,0.13958645,2.4666033,32.884815,164.898,0.3022991
19,2021-07-20,예래동,422335.3,69829.39,18311.066,119927.53,111.01644,2268.8005,51.76797,3410.4077,34.31876,16.93296,171.02655,43.153645,89.252045,20.093323,2.5709445,2.1654146,34.54663,199.74902,0.3066224
20,2021-07-21,예래동,371500.78,68672.03,18174.729,115542.69,65.365425,2393.0925,61.112213,3218.7153,35.29321,9.346449,178.60536,29.170347,64.85505,27.993708,9.805497,1.4575332,32.659306,164.90971,0.13857839
21,2021-07-22,예래동,414772.2,69260.92,18088.08,119131.47,66.88739,1987.605,61.57438,3414.7783,33.36158,1.892345,205.92651,30.883514,80.152054,25.137733,12.573582,2.9956777,20.63688,178.5368,-0.014959816
22,2021-07-23,예래동,388872.4,68205.85,18309.621,123669.195,150.47758,2608.6394,57.798737,3450.8613,39.436787,23.609133,144.87328,41.009693,90.2297,27.116611,8.266779,5.7519116,22.660744,197.53035,0.0004962832
23,2021-07-24,예래동,454422.25,70617.61,15150.335,127956.74,191.39294,2470.947,48.97581,3579.3772,35.42492,14.967399,176.18929,39.319748,71.69229,22.093832,6.62863,10.064131,46.401657,225.44275,-0.29362938
24,2021-07-25,예래동,433680.3,74237.51,13364.016,129611.78,158.47511,2616.5574,56.4343,3951.5266,34.082886,5.0302405,182.00284,48.173306,56.583305,32.695095,12.492255,5.444183,54.243526,174.07765,0.57334816
25,2021-07-26,예래동,382165.5,69700.59,16709.162,112636.055,113.072495,2371.3057,65.627815,3692.7168,38.331818,7.211006,181.63564,37.078403,88.57223,25.855799,5.060161,2.540572,39.205833,150.25618,0.39306405
26,2021-07-27,예래동,413099.34,67949.44,17369.082,126161.56,123.37741,2792.096,52.0787,3333.8303,45.015526,10.343355,173.11192,32.108643,80.02724,22.813705,4.4944754,2.7219808,22.746054,195.85422,0.11287069
27,2021-07-28,예래동,377298.06,67286.41,17520.674,121829.47,68.99696,2890.1108,55.503292,3117.0586,31.546919,14.288174,181.33852,26.937204,49.491837,29.084055,13.124298,2.3884249,34.518787,153.66644,0.17941011
28,2021-07-29,예래동,390517.66,68124.63,17348.213,133220.62,73.19144,2955.231,50.718895,3281.8328,40.287643,5.6385098,218.6726,24.535213,77.55861,26.880653,4.4573593,0.4063919,31.914354,181.62973,0.45840055
29,2021-07-30,예래동,348244.03,68445.02,18209.865,135218.61,156.97786,3497.5674,56.66064,3204.2302,33.34262,23.096046,186.26889,35.206512,94.97311,27.05684,6.028775,1.9601974,30.579203,198.19704,0.09477567
30,2021-07-31,예래동,404188.4,70663.68,14840.659,146491.92,227.52402,3201.613,45.78557,3191.3318,32.284706,12.20495,206.65976,40.60271,60.903393,21.495007,7.2695093,7.0330114,47.55133,223.42252,-0.054519325
31,2021-08-01,예래동,379547.22,73687.195,12879.782,145104.78,194.14989,2901.2769,41.319256,3473.888,38.31724,6.9315443,193.3401,45.788776,50.491016,38.228493,12.946607,5.422431,58.990158,194.41997,0.5880351
32,2021-08-02,예래동,414831.97,68657.21,17378.996,129323.69,141.42522,2660.3423,48.60908,3454.5527,41.143612,5.758868,186.96634,30.928446,87.96351,26.004086,1.2403591,1.7713964,28.255613,181.55096,0.017486848
33,2021-08-03,예래동,429160.03,67989.15,18416.34,135556.8,130.52162,2411.5984,53.604546,3420.6702,40.98256,5.5553966,170.92642,26.022078,63.2195,21.647135,3.8594956,3.5005355,29.540665,195.56631,0.09391985
34,2021-08-04,예래동,434764.97,66666.82,18256.498,131693.67,109.013794,2476.8835,58.870735,3212.243,29.049831,9.902167,185.88284,20.72745,50.378193,26.541075,10.319048,1.6508623,47.788395,181.46753,-0.03905393
35,2021-08-05,예래동,452156.4,66277.7,18025.56,139061.08,111.80924,2101.4556,38.62559,3111.0166,47.82521,7.812398,221.04655,21.011858,87.290146,31.527222,10.6662445,0.5540218,39.691616,218.30556,-0.034516416
36,2021-08-06,예래동,477706.28,67341.53,17926.795,144556.33,152.81415,2489.385,46.78493,3305.2068,36.728333,11.04681,165.54886,22.231987,96.15468,20.999134,6.898772,7.3724504,32.327026,195.61208,0.010302961
37,2021-08-07,예래동,458121.5,68978.03,14816.153,150316.27,209.07849,2574.5933,47.784622,3266.019,35.157185,14.180386,174.66664,23.966606,70.01833,20.20674,5.751255,12.109369,48.42745,235.80562,-0.11970499
38,2021-08-08,예래동,457497.97,71372.69,12688.348,152761.86,230.3319,2948.6167,36.611538,3392.9102,30.063055,8.031988,176.97552,33.79708,50.10002,33.701324,14.91714,6.40059,62.91045,200.38568,0.2519125
39,2021-08-09,예래동,447629.12,66013.78,16824.941,133592.14,127.4663,2691.1838,47.60384,3321.1958,39.64733,7.550106,189.11794,18.86752,89.00453,35.9269,3.8498054,6.5108843,36.989357,202.50554,0.04113486
40,2021-08-10,예래동,463107.3,65324.508,17384.426,138473.58,121.741394,2634.1404,41.094337,3372.7463,41.263927,11.674057,190.2127,15.706807,82.340866,20.619371,1.4648569,4.450141,25.004997,216.7658,-0.08005917
41,2021-08-11,예래동,496178.4,64478.35,17234.541,140848.5,98.63088,2858.0364,44.600906,3324.2366,31.408665,11.762903,194.26408,11.55583,60.466087,20.888401,10.585318,1.7665144,45.280308,203.5985,-0.12411146
42,2021-08-12,예래동,495517.6,64364.73,17503.383,151691.25,103.7544,2674.8264,30.041222,3100.6777,38.892445,8.255573,233.31279,19.889465,85.11491,26.09342,8.875922,0.6872298,37.828392,205.57855,0.18686265
43,2021-08-13,예래동,537068.8,65344.92,17880.854,152438.55,155.78317,2996.744,37.4818,3226.9167,34.27649,7.4624705,172.06621,21.750597,110.91121,24.271727,5.601963,5.7286057,22.680101,174.87202,0.09141534
44,2021-08-14,예래동,457740.94,67030.586,15139.29,156887.27,166.48259,2702.2354,35.40652,3361.5667,31.220116,8.491575,164.67749,17.680527,81.5123,17.944672,7.1862597,7.5837603,52.052914,188.11688,-0.20517857
45,2021-08-15,예래동,466156.88,69313.875,13165.672,151612.06,199.30211,2695.5515,35.0772,3435.4578,30.02864,7.3100877,167.79562,27.1706,64.133804,26.61896,11.614588,5.4333215,55.137527,190.1352,-0.0104008615
46,2021-08-16,예래동,459483.38,66020.734,16047.411,133131.56,135.82538,2506.4897,37.0514,3372.943,35.038807,8.313129,175.88463,16.935026,89.60507,38.789944,6.3984814,10.579304,43.73543,186.58646,0.13507867
47,2021-08-17,예래동,447857.56,64232.055,17707.865,131214.12,120.45421,2935.3333,30.557926,3337.5103,40.269466,20.89385,184.40807,15.7472,94.90373,21.741106,2.4856288,4.960165,29.113668,217.04018,-0.13090609
48,2021-08-18,예래동,503910.53,63640.516,17690.756,136657.33,90.962006,3217.4243,36.07045,3311.9248,43.075443,11.18561,191.63672,13.7366705,69.38302,27.02449,13.039917,-0.1607013,40.381496,200.75153,-0.17224705
49,2021-08-19,예래동,496380.62,63736.992,17997.531,152571.72,68.09468,3507.458,25.129196,3176.7917,31.87295,8.022916,229.96857,13.864838,90.3832,25.92557,9.074642,1.494426,29.063074,177.62845,0.5285852
50,2021-08-20,예래동,509311.25,64954.92,18429.734,151992.23,141.14775,3545.386,36.28354,3368.868,31.072964,7.938262,159.83986,21.69499,103.78612,23.776068,7.17898,4.8617606,21.289268,169.1713,0.16404538
51,2021-08-21,예래동,459989.7,66517.555,15193.966,151630.58,176.51828,2932.6035,34.430065,3486.274,33.109016,14.340904,161.32841,10.377545,71.99458,23.874414,5.775654,7.535091,43.722744,208.22461,-0.23768722
52,2021-08-22,예래동,467497.7,68429.06,13100.658,153022.9,238.71233,2861.4895,31.361282,3508.016,30.713451,8.318149,171.60646,23.17367,63.817444,26.150497,11.444861,3.0498524,63.366573,201.31606,0.011313949
53,2021-08-23,예래동,483386.75,65792.52,16808.81,132119.8,137.55336,2680.2073,39.941868,3417.0044,36.919003,10.388262,179.0945,15.899067,95.61015,39.768536,9.222191,6.40195,45.093643,198.05302,-0.05701091
54,2021-08-24,예래동,430268.53,64184.78,17944.871,132233.72,102.96494,3079.249,33.960835,3466.5684,38.909737,22.225338,176.85365,12.000901,91.763214,22.71814,2.9590268,3.8658164,24.04473,233.66748,-0.1964237
55,2021-08-25,예래동,504089.66,63890.832,17679.766,135668.36,78.913124,3213.3118,33.36754,3443.2502,40.044636,9.1463,196.198,13.909959,66.27938,25.936691,13.746875,-0.1208607,43.748478,213.88918,-0.15322319
56,2021-08-26,예래동,504260.62,63825.02,18012.14,150633.42,36.81782,3285.4436,24.385735,3252.0564,31.407602,10.175215,231.16405,15.244139,89.06446,30.331264,6.111267,-0.07879496,35.639343,192.99127,0.5195018
57,2021-08-27,예래동,505990.56,64211.355,18831.965,148971.03,108.01214,4153.262,36.347164,3419.4167,30.342157,9.733439,162.62125,20.987587,94.25367,19.66316,8.23733,4.433161,25.544538,178.40984,0.43537533
58,2021-08-28,예래동,502775.25,66349.23,15110.823,151279.3,150.03256,3387.5957,32.68991,3488.6973,27.633118,14.5431,184.94815,16.104088,69.55488,31.204464,7.4016285,5.634383,45.92619,217.53932,-0.1512652
59,2021-08-29,예래동,492353.97,68560.22,13673.982,146062.92,171.19035,2717.46,33.509323,3439.3481,42.729763,4.5799236,186.08575,27.036533,78.39448,42.244766,9.713472,4.6893597,62.110138,211.41621,0.10298914
60,2021-08-30,예래동,434064.72,64745.7,17395.629,131229.62,100.555595,2890.8872,38.385456,3506.1365,32.771557,18.976646,175.75668,12.962925,106.44783,24.998785,2.3599143,4.8647523,31.675188,187.81331,-0.11769557
61,2021-08-31,예래동,476140.44,63980.016,18031.105,135527.7,115.53116,2771.4353,33.670673,3533.7588,36.37175,12.876289,180.03802,14.521151,79.63861,14.901323,3.7535114,2.6548712,27.052006,221.72054,-0.1445259
0,2021-07-01,정방동,687713.94,42707.51,7189.739,94511.164,100.81225,3591.3298,0.7108308,3153.6514,20.232393,16.198797,160.29631,31.015589,28.617605,10.557163,2.206179,-0.31432688,18.896467,119.63861,-0.0060797483
1,2021-07-02,정방동,686596.7,42289.188,7302.5967,90477.02,106.81148,3216.6187,0.37954822,2998.391,16.151524,14.018715,148.72124,32.50884,24.176666,13.337465,2.191203,1.1074271,18.869005,110.95525,0.06800918
2,2021-07-03,정방동,668563.7,41978.83,7357.8286,89185.164,123.00919,3057.3647,-0.9446983,3004.4424,15.809106,14.445576,147.42165,36.977013,24.355534,13.36384,1.5958371,1.7980646,19.102114,110.81324,0.048407186
3,2021-07-04,정방동,675374.9,42223.45,6945.2427,87387.81,152.74081,3116.9253,0.0015470273,3078.615,20.78555,11.958262,146.29494,43.9731,25.603804,11.971138,0.8856416,2.0913424,23.021822,109.003586,-0.001280224
4,2021-07-05,정방동,674703.56,42481.234,6584.281,83852.84,171.09628,3010.6895,1.1442559,3117.9565,25.009594,4.002592,145.2863,40.796124,25.021955,15.682415,1.1236713,2.272,25.119581,97.31905,-0.013450589
5,2021-07-06,정방동,622500.75,42106.906,7355.9946,83158.414,138.38739,3309.053,-2.2754333,3140.607,18.901987,12.301641,147.57768,26.834316,25.773972,19.303333,4.1817045,2.7136219,16.903297,101.28675,0.06904214
6,2021-07-07,정방동,634478.94,41536.742,7819.018,80888.734,128.67946,3185.8772,-2.2560713,3160.046,18.242632,17.640352,152.10782,25.74221,27.34032,17.90129,5.245432,3.1009352,15.389732,120.58894,0.034659922
7,2021-07-08,정방동,594340.44,41020.137,7696.605,77033.26,128.05551,2790.1587,-2.9635212,3176.1226,22.42298,17.09304,137.28137,23.33238,31.604269,14.276499,4.233905,2.688828,16.538675,125.63557,0.021799058
8,2021-07-09,정방동,573924.06,40873.426,7544.1694,75923.664,125.29545,2845.0745,-2.2881744,3162.647,23.889307,12.753047,141.5853,24.503248,27.977318,16.138102,3.3044448,2.0498135,17.69858,122.589,0.021748962
9,2021-07-10,정방동,570237.9,40797.734,7255.96,76697.87,139.68399,3519.3237,-1.5995317,3057.1824,26.34072,9.609264,139.60316,29.117882,26.5237,15.995176,4.0337234,3.0322132,18.754335,116.38227,0.020779539
10,2021-07-11,정방동,547266.6,41440.586,6584.891,77585.9,154.53085,3781.3809,-0.44606265,3059.1885,25.486378,9.715336,147.54239,25.55789,27.909609,14.679104,7.1450133,3.7949414,20.92211,107.80028,0.035415236
11,2021-07-12,정방동,504360.8,41824.426,6600.1226,72522.16,108.32163,3453.0078,-0.3395642,3153.6584,26.157297,16.560581,149.1735,15.986335,21.375767,12.757561,5.382474,2.7061443,17.140076,105.777,0.07184303
12,2021-07-13,정방동,534870.0,40808.727,6977.2876,67522.23,98.43171,3026.7336,-2.1540968,3110.603,21.70392,22.008827,134.97375,15.362881,22.04741,10.392612,3.207599,3.1365485,17.484089,130.38249,0.0036700442
13,2021-07-14,정방동,525126.06,40460.254,7080.6553,69635.8,95.785,2877.7278,-2.0689273,3031.4258,19.03653,19.961418,136.95372,18.125841,21.908361,12.123799,4.85056,3.4901214,16.60447,126.99066,-0.033649486
14,2021-07-15,정방동,524716.3,39539.176,7303.3955,69061.54,85.70141,2850.947,-1.2557982,3067.4854,23.18002,28.112286,149.24828,24.139425,25.555002,11.388477,6.2633176,2.8106036,17.611832,115.977776,-0.081505984
15,2021-07-16,정방동,578384.1,39199.645,7189.1616,73150.49,84.55546,3508.4253,-2.1728427,2878.8865,19.978792,29.88928,152.878,27.324995,22.684298,9.956741,6.511363,0.3092517,19.1286,105.35768,-0.080705225
16,2021-07-17,정방동,663275.06,39923.004,6583.831,75462.64,127.385216,4267.2656,-3.906345,2843.8162,18.276941,17.063147,134.50867,32.052673,26.854021,7.879547,7.478466,0.10574862,11.548795,101.79168,-0.13783333
17,2021-07-18,정방동,742510.06,41674.86,6065.3853,75560.21,129.67604,3791.367,-1.1003971,3003.5078,24.197992,7.2280645,165.9818,30.373297,28.77434,10.245029,8.404825,1.5590001,12.859445,100.36241,-0.016440637
18,2021-07-19,정방동,714295.94,41530.168,6911.5103,75338.516,92.95268,3870.336,-1.606238,3163.6274,14.896524,15.540269,155.38591,20.732813,28.685822,11.353976,7.6577063,2.7183936,15.534713,112.102455,0.13747288
19,2021-07-20,정방동,744323.2,41352.223,7231.382,81131.05,103.82966,4522.2188,-3.3114002,3250.7263,19.148323,23.790985,175.96532,30.449776,36.59517,5.2552824,4.070285,2.8375921,15.115825,113.45445,0.06640187
20,2021-07-21,정방동,749809.06,42141.16,7191.034,88446.19,105.77376,4893.28,-1.4408116,3521.5483,29.22078,17.578434,132.72469,25.821283,13.977345,3.334383,7.3705254,0.83582157,22.06332,112.770615,0.0073425192
21,2021-07-22,정방동,813624.44,42016.652,7520.894,89986.06,80.085304,4318.1367,0.40864226,3416.948,25.4369,13.856203,117.09746,24.473337,13.897352,8.133287,5.814007,1.5952919,19.014755,114.049706,0.0036639906
22,2021-07-23,정방동,816898.1,41631.47,7762.302,88503.28,80.711716,4367.4683,2.009401,3281.5854,25.985504,19.800945,105.33231,29.324362,15.751772,9.295263,5.223984,1.7026098,17.207376,101.66216,-0.047301166
23,2021-07-24,정방동,738811.1,43531.195,7378.927,85562.18,86.611626,4294.544,-0.92222214,3417.6196,22.954947,19.015034,125.58821,30.16514,16.631598,10.522659,2.5413227,0.040072948,22.794765,103.30584,0.004827706
24,2021-07-25,정방동,726685.2,45711.625,6913.8525,82155.21,93.93257,4258.9263,-0.13239183,3777.2776,27.644901,6.2259192,146.3943,45.759674,26.033451,8.119536,0.47866225,-0.48621237,20.254622,109.36549,-0.0008302834
25,2021-07-26,정방동,766417.75,45240.766,7380.9336,80686.19,69.970276,5400.472,-2.3569484,3821.1533,22.413158,12.492639,148.7645,27.19141,23.39791,12.592093,4.316603,-0.03220007,9.949082,107.057,0.022844905
26,2021-07-27,정방동,736368.4,44865.305,8023.9414,83440.17,77.65439,7684.282,-6.0722203,3856.9172,18.997648,21.215292,140.7982,27.139023,28.84933,12.43133,2.2060392,1.0637814,7.3352203,102.2947,-0.027649458
27,2021-07-28,정방동,689395.0,44235.56,8125.6333,79652.66,82.1339,5736.8916,-7.473185,3732.8972,15.787866,12.056143,108.38295,32.600903,28.30276,9.485384,1.5396109,2.7149696,9.844798,102.71609,-0.08277787
28,2021-07-29,정방동,723214.3,43194.79,8175.2163,78711.945,67.634094,3175.8523,-3.965723,3385.2688,14.819339,9.421635,121.87731,32.32835,15.261851,11.244975,2.673449,1.1287606,19.198204,106.13368,0.003951108
29,2021-07-30,정방동,781089.25,42409.117,8093.69,82345.96,85.381,3484.328,-0.095520645,3229.038,19.66302,12.604592,127.198685,35.806732,17.684935,10.949472,6.214014,2.553409,18.76132,111.464294,0.0629072
30,2021-07-31,정방동,808416.5,44169.555,7215.704,84101.33,131.1053,3330.879,-1.1523403,3468.388,23.431479,17.228382,136.88777,50.138443,25.742992,10.650528,1.7484432,0.59607,19.83635,127.32681,-0.03809249
31,2021-08-01,정방동,723571.9,44980.97,6363.5483,80682.734,102.84563,3134.9807,-0.5641378,3409.8455,25.902233,4.081997,164.9661,37.15774,24.739622,9.701667,4.1984463,1.4667537,16.519672,89.492714,0.012070611
32,2021-08-02,정방동,782506.3,43297.062,7977.9385,75169.02,59.028313,3463.3699,-4.003811,3221.2603,11.823315,25.222464,130.337,17.705366,10.837829,11.692613,4.6911693,0.5107632,11.415053,115.72315,-0.06307561
33,2021-08-03,정방동,694787.2,43590.508,8011.2666,72910.44,66.99158,3362.4272,-6.5329905,3266.524,10.466827,19.50887,118.95887,26.40012,18.732742,10.899004,1.0677228,2.4416456,9.874467,93.45052,-0.13072589
34,2021-08-04,정방동,667795.7,43165.12,7945.274,72839.6,63.922443,2765.823,-5.7739925,3316.9785,17.23775,9.034228,116.284935,27.748343,10.6806755,12.502002,2.7138672,1.0921674,13.236817,95.80362,-0.012947638
35,2021-08-05,정방동,768199.6,42261.24,8169.562,75129.99,74.7761,2735.638,-1.1522894,3312.6855,26.014587,8.227871,117.36926,33.357876,9.952541,9.77367,5.3856764,3.9980073,15.3887615,107.554695,0.0110914
36,2021-08-06,정방동,799624.25,41727.93,7610.6357,81508.03,97.76032,3623.364,-0.7991468,3289.8533,23.617828,28.837889,135.83607,31.592833,13.715674,10.062603,6.4821167,1.815213,22.635199,98.882706,0.015738579
37,2021-08-07,정방동,769501.8,43837.918,6286.017,77203.94,139.38116,3837.7617,-1.8778231,3255.5242,21.21708,10.001482,136.63295,37.571068,16.217905,4.6057673,5.9514885,0.7305335,18.182232,93.30757,-0.031868834
38,2021-08-08,정방동,724444.44,44065.457,6767.5024,67119.445,65.36118,3232.8022,-2.1384563,3501.4897,26.884945,18.021738,162.75629,21.108427,18.800188,9.827268,8.052588,0.9613829,13.744197,96.984886,-0.043356195
39,2021-08-09,정방동,724815.75,43739.0,7451.214,70701.15,55.941082,4482.1284,-5.189604,3488.4001,18.820105,22.804379,136.2885,22.410156,17.65313,8.636087,3.2480683,0.7698658,18.33519,113.59257,-0.077141486
40,2021-08-10,정방동,687561.56,43533.84,7554.4087,78995.38,67.02263,5760.319,-2.2797928,3601.4092,20.09581,21.383968,131.90657,26.024345,17.937807,10.251496,1.284349,1.9107654,16.663658,104.08927,-0.038763396
41,2021-08-11,정방동,787850.25,43296.332,7579.3228,84172.79,74.76261,5925.3135,-1.3829429,3823.5742,31.216745,22.935966,126.898766,24.004877,19.730024,8.885527,3.2647567,3.68262,13.156249,105.172485,-0.076154955
42,2021-08-12,정방동,836432.1,43292.094,7747.628,85284.65,71.15886,6338.3604,-0.17819598,3777.769,30.472727,20.887623,128.89886,26.224411,23.730267,7.5205383,5.32055,1.4713879,14.532865,92.920525,-0.051800776
43,2021-08-13,정방동,812650.25,44018.973,7217.2964,90325.02,126.554405,7015.8115,-2.8350153,3791.9895,21.563948,14.670024,117.744736,32.383217,29.511925,12.371209,7.2179594,0.7113472,15.979203,89.77671,0.054682847
44,2021-08-14,정방동,779001.06,45196.8,6372.3555,85369.164,183.83342,6088.135,-1.8480655,3921.548,24.034323,9.289973,123.62707,41.870716,24.660423,6.4415603,5.8471403,0.37103325,21.12074,85.63502,0.0182141
45,2021-08-15,정방동,772118.1,44735.24,6900.2373,74980.22,71.18688,5059.137,-2.6241555,3857.3308,29.282677,17.374504,152.15204,29.952114,15.513638,7.428371,3.6455584,-0.039563328,13.707848,82.23192,0.027570818
46,2021-08-16,정방동,755103.5,43982.51,7647.343,71508.42,29.01554,3362.9673,-4.0055146,3768.5623,17.207678,13.515189,130.439,33.129776,9.746977,5.319662,0.8645946,2.0944495,15.430494,92.22756,0.057810314
